 53170,      0,      1
 54391,      0,      2
 56741,      0,      6
 57313,      0,      1
 58528,      0,      2
 59899,      0,      6
 61450,      0,      1
 62664,      0,      2
 65587,      0,      1
 66801,      0,      2
 68543,      0,      6
 69723,      0,      1
 70938,      0,      2
 73843,      0,      1
 75058,      0,      2
 77964,      0,      1
 79177,      0,      2
 82100,      0,      1
 83314,      0,      2
 84875,      0,      6
 86237,      0,      1
 87451,      0,      2
 88674,      0,      6
 90373,      0,      1
 91604,      0,      2
100556,      0,      3
101761,      0,      4
104667,      0,      3
105881,      0,      4
108787,      0,      3
110001,      0,      4
112091,      0,      8
112907,      0,      3
114104,      0,      4
115649,      0,      8
117010,      0,      3
118224,      0,      4
121129,      0,      3
122343,      0,      4
125266,      0,      3
126463,      0,      4
129402,      0,      3
130599,      0,      4
132426,      0,      8
133505,      0,      3
134719,      0,      4
136786,      0,      8
137641,      0,      3
138855,      0,      4
140501,      0,      8
147808,      0,      1
149030,      0,      2
150244,      0,      6
151953,      0,      1
153166,      0,      2
156089,      0,      1
157302,      0,      2
158747,      0,      6
160209,      0,      1
161439,      0,      2
164362,      0,      1
165575,      0,      2
168498,      0,      1
169712,      0,      2
171159,      0,      6
172635,      0,      1
173848,      0,      2
175320,      0,      6
176754,      0,      1
177985,      0,      2
179280,      0,      6
180891,      0,      1
182105,      0,      2
185011,      0,      1
186224,      0,      2
187759,      0,      6
195193,      0,      3
196415,      0,      4
198013,      0,      8
199321,      0,      3
200535,      0,      4
203457,      0,      3
204655,      0,      4
206238,      0,      8
207560,      0,      3
208757,      0,      4
211680,      0,      3
212877,      0,      4
214631,      0,      8
215800,      0,      3
216997,      0,      4
219903,      0,      3
221100,      0,      4
224006,      0,      3
225220,      0,      4
226734,      0,      8
228142,      0,      3
229339,      0,      4
230945,      0,      8
232245,      0,      3


